player_name,games,time,goals,xG,assists,xA,shots,key_passes,position,team_title,npg,npxG
Pierre-Emerick Aubameyang,5,429,4,2.3598601445555687,0,0.48351839929819107,11,3,M,Arsenal,4,2.3598601445555687
Son Heung-Min,5,450,4,3.984076350927353,0,0.946405678987503,22,5,F M,Tottenham,4,3.22290763258934
Marcus Rashford,5,395,4,3.50810170173645,0,0.08746021240949631,17,3,M,Manchester United,3,2.7469329237937927
Mohamed Salah,5,450,4,3.067819617688656,1,1.7188920266926289,20,8,F,Liverpool,3,2.3066507801413536
Marcos Alonso,5,424,4,0.9680413603782654,0,0.9525037780404091,14,8,D M,Chelsea,4,0.9680413603782654
Dominic Calvert-Lewin,5,437,4,4.530381262302399,1,0.27348169684410095,20,4,F,Everton,4,4.530381262302399
Sergio Agüero,5,349,3,4.554881811141968,0,0.5498098768293858,21,4,F S,Manchester City,3,3.793712943792343
Raúl Jiménez,5,434,3,3.458439812064171,0,0.8864552229642868,20,6,F,Wolverhampton Wanderers,3,3.458439812064171
Richarlison,5,450,3,1.7110905349254608,0,2.8141783475875854,19,9,F,Everton,3,1.7110905349254608
Diogo Jota,5,311,3,3.916740767657757,1,0.5682743825018406,13,5,F M S,Wolverhampton Wanderers,3,3.916740767657757
Callum Wilson,5,450,2,2.8426133692264557,0,0.920223280787468,12,5,F,Bournemouth,2,2.8426133692264557
Anthony Martial,5,441,2,1.058552622795105,0,0.2668743412941694,13,5,F,Manchester United,2,1.058552622795105
Troy Deeney,5,437,2,2.4222983196377754,2,0.7097166143357754,7,4,F,Watford,2,2.4222983196377754
Jordan Henderson,5,449,2,0.3873777501285076,3,0.9851525127887726,6,8,M,Liverpool,2,0.3873777501285076
Harry Kane,5,438,2,1.8130098059773445,0,0.5002602227032185,13,7,F,Tottenham,1,1.0518777444958687
Riyad Mahrez,5,361,2,1.19471481628716,2,2.0150734558701515,11,12,F M S,Manchester City,2,1.19471481628716
Jeffrey Schlupp,5,159,2,0.175225380808115,0,0,3,0,D S,Crystal Palace,2,0.175225380808115
Ayoze Pérez,5,331,2,1.533058650791645,0,0.59914930164814,9,4,M S,Leicester,1,0.7718897983431816
Sadio Mané,5,325,2,1.6376349329948425,0,0.29528794437646866,8,3,F S,Liverpool,2,1.6376349329948425
Jay Rodriguez,5,450,2,2.9084694609045982,0,0.02909279614686966,16,1,F,Burnley,1,2.147300623357296
Alex Oxlade-Chamberlain,5,325,2,0.49118209071457386,0,0.36283128149807453,6,8,F M S,Liverpool,2,0.49118209071457386
Matej Vydra,5,246,2,1.7988347858190536,0,0.05714496597647667,7,2,F S,Burnley,2,1.7988347858190536
Bruno Fernandes,4,360,2,1.3996587619185448,2,0.709463607519865,16,8,M,Manchester United,1,0.6384899392724037
Robert Snodgrass,5,351,2,0.21254055947065353,2,1.0287590064108372,4,5,F M S,West Ham,2,0.21254055947065353
Antonio Rüdiger,5,450,2,0.6528576146811247,0,0.4384452514350414,6,2,D,Chelsea,2,0.6528576146811247
Issa Diop,5,450,2,0.7229666151106358,0,0,3,0,D,West Ham,2,0.7229666151106358
Chris Wood,5,322,2,1.7493856549263,1,0.1578858345746994,9,5,F S,Burnley,2,1.7493856549263
Florian Lejeune,5,352,2,0.37583306804299355,0,0.051249224692583084,3,1,D S,Newcastle United,2,0.37583306804299355
Ismaila Sarr,5,372,2,2.564963087439537,3,1.7231179475784302,13,9,M S,Watford,2,2.564963087439537
Yerry Mina,5,450,2,1.6188507974147797,1,0.15633149445056915,7,1,D,Everton,2,1.6188507974147797
Harvey Barnes,5,400,2,2.047399215400219,1,0.7338906228542328,11,9,M S,Leicester,2,2.047399215400219
Stuart Armstrong,5,432,2,1.027861662209034,0,0.2169702723622322,19,6,M,Southampton,2,1.027861662209034
Gabriel Martinelli,5,378,2,1.616063229739666,0,0.018836161121726036,7,1,M S,Arsenal,2,1.616063229739666
Steven Bergwijn,4,333,2,1.0170821025967598,0,0.2524939030408859,6,6,F M,Tottenham,2,1.0170821025967598
Mario Vrancic,5,246,1,0.4508906714618206,0,0.11226028576493263,3,2,M S,Norwich,1,0.4508906714618206
Fabian Schär,5,287,1,0.2612924091517925,0,0.07676944881677628,7,2,D S,Newcastle United,1,0.2612924091517925
Chicharito,2,107,1,0.8829848766326904,0,0,3,0,F S,West Ham,1,0.8829848766326904
Pascal Groß,5,246,1,0.21593774110078812,0,0.7368447724729776,4,7,F M S,Brighton,1,0.21593774110078812
Sokratis,5,438,1,0.7903546690940857,0,0,1,0,D,Arsenal,1,0.7903546690940857
Kevin De Bruyne,5,440,1,0.6343908347189426,2,2.8687380589544773,16,20,M,Manchester City,1,0.6343908347189426
Joshua King,5,296,1,1.0857700370252132,0,0.9779761284589767,3,5,F M S,Bournemouth,1,1.0857700370252132
James Milner,5,204,1,0.779298935085535,0,0.15594105795025826,2,2,D M S,Liverpool,0,0.018130097538232803
Héctor Bellerín,5,450,1,0.17089156433939934,0,0,3,0,D,Arsenal,1,0.17089156433939934
Mesut Özil,5,388,1,0.6271254029124975,0,0.47022803500294685,2,11,M,Arsenal,1,0.6271254029124975
Olivier Giroud,5,256,1,1.5656993687152863,0,0.10048050433397293,9,1,F S,Chelsea,1,1.5656993687152863
Theo Walcott,5,328,1,1.0198133289813995,1,1.196063980460167,5,5,M,Everton,1,1.0198133289813995
Connor Wickham,5,74,1,0.9868198409676552,1,0.40056823566555977,3,3,S,Crystal Palace,1,0.9868198409676552
Michail Antonio,5,384,1,1.531784862279892,1,1.2442179918289185,12,6,F M S,West Ham,1,1.531784862279892
Nathan Aké,5,450,1,1.0598784573376179,0,0.14302612841129303,7,1,D,Bournemouth,1,1.0598784573376179
Christian Benteke,5,437,1,2.265922799706459,1,0.563389740884304,15,7,F,Crystal Palace,1,2.265922799706459
Toby Alderweireld,5,439,1,0.10172849893569946,0,0.09038003347814083,2,2,D,Tottenham,1,0.10172849893569946
Dele Alli,5,351,1,3.0364757776260376,1,0.14572486281394958,12,2,F M S,Tottenham,1,3.0364757776260376
Christian Eriksen,5,294,1,0.3886971492320299,0,0.5359897874295712,8,8,M S,Tottenham,1,0.3886971492320299
Ashley Westwood,5,450,1,0.04679359961301088,0,1.282397124916315,2,7,M,Burnley,1,0.04679359961301088
Jordan Ayew,5,450,1,0.8429600521922112,0,0.471037358045578,9,4,F M,Crystal Palace,1,0.8429600521922112
Jack Grealish,5,450,1,0.7765785604715347,1,1.6232843920588493,13,16,F M,Aston Villa,1,0.7765785604715347
César Azpilicueta,5,450,1,0.809727743268013,0,0.4130890518426895,6,5,D,Chelsea,1,0.809727743268013
Tammy Abraham,5,368,1,2.8728916347026825,0,0.1886839084327221,11,3,F S,Chelsea,1,2.8728916347026825
Patrick van Aanholt,5,425,1,0.3081294484436512,0,1.3947280123829842,7,9,D,Crystal Palace,1,0.3081294484436512
Demarai Gray,5,203,1,1.5846641659736633,0,0.4531303644180298,7,1,M S,Leicester,1,0.8234953284263611
Georginio Wijnaldum,5,390,1,0.21766310185194016,0,0.12035575322806835,2,3,M,Liverpool,1,0.21766310185194016
Moussa Sissoko,5,450,1,1.1668581366539001,0,0.31794099509716034,3,4,M,Tottenham,1,1.1668581366539001
Ben Chilwell,5,450,1,0.25652332603931427,0,0.27351872622966766,5,4,D M,Leicester,1,0.25652332603931427
Nathan Redmond,5,439,1,0.5639540180563927,1,0.9011513814330101,9,12,F M,Southampton,1,0.5639540180563927
Shane Long,5,401,1,1.1874168701469898,0,0.5633803904056549,9,8,F,Southampton,1,1.1874168701469898
Glenn Murray,5,286,1,0.7714792788028717,0,0,7,0,F S,Brighton,1,0.7714792788028717
Xherdan Shaqiri,5,166,1,0.5227648206055164,0,0.1784982606768608,3,3,M S,Liverpool,1,0.5227648206055164
Danny Ings,5,288,1,0.8513101227581501,0,0.4860057383775711,9,4,F S,Southampton,1,0.8513101227581501
Tyrone Mings,5,450,1,0.19385214895009995,0,0.07119230926036835,4,1,D,Aston Villa,1,0.19385214895009995
Felipe Anderson,5,318,1,0.5379477106034756,1,0.31221839785575867,4,5,M S,West Ham,1,0.5379477106034756
Moise Kean,5,176,1,0.930479091592133,1,0.7113549783825874,6,2,F S,Everton,1,0.930479091592133
Jorginho,5,411,1,0.8136922717094421,0,0.6054914388805628,2,6,M,Chelsea,0,0.0525234192609787
Adam Masina,5,450,1,0.11140493862330914,0,0.20718538388609886,3,4,D,Watford,1,0.11140493862330914
Harry Maguire,5,450,1,0.18812672793865204,0,0.019626811146736145,5,1,D,Manchester United,1,0.18812672793865204
Roberto Pereyra,5,369,1,0.3992053419351578,0,0.09963536076247692,2,3,M S,Watford,1,0.3992053419351578
Abdoulaye Doucouré,5,441,1,0.6068267896771431,1,1.175812104716897,10,5,M,Watford,1,0.6068267896771431
Jarrod Bowen,3,95,1,0.9634332954883575,0,0.06308288872241974,5,1,M S,West Ham,1,0.9634332954883575
Jefferson Lerma,5,375,1,0.15960459411144257,0,0,6,0,M,Bournemouth,1,0.15960459411144257
Pablo Fornals,5,194,1,0.22185184806585312,2,0.7368390560150146,4,2,M S,West Ham,1,0.22185184806585312
Rodri,5,361,1,0.15632240008562803,0,0.3801828380674124,7,7,M S,Manchester City,1,0.15632240008562803
Alexandre Lacazette,5,350,1,1.700708381831646,2,1.410250186920166,6,5,F S,Arsenal,1,1.700708381831646
Ricardo Pereira,5,450,1,0.4606850743293762,1,1.4962242543697357,8,7,D M,Leicester,1,0.4606850743293762
Serge Aurier,5,365,1,0.07921248860657215,1,0.8632630929350853,2,6,D M S,Tottenham,1,0.07921248860657215
Neal Maupay,5,392,1,2.7857196927070618,1,0.5086672492325306,20,4,F S,Brighton,1,2.7857196927070618
Florin Andone,3,69,1,0.36459624767303467,0,0.058196283876895905,1,1,F S,Brighton,1,0.36459624767303467
Patrick Cutrone,5,77,1,0.22786486893892288,0,0.022454634308815002,3,1,F S,Wolverhampton Wanderers,1,0.22786486893892288
Gabriel Jesus,5,209,1,2.545225927606225,1,0.6837698519229889,10,4,F S,Manchester City,1,1.7840570602566004
Harry Wilson,5,363,1,1.0321254283189774,0,0.8751733703538775,13,5,F M,Bournemouth,1,1.0321254283189774
Nicolas Pepe,5,443,1,0.8515970408916473,3,2.0608320608735085,8,11,M,Arsenal,1,0.8515970408916473
Aaron Mooy,5,433,1,1.1095986664295197,0,1.233920706436038,13,11,M,Brighton,1,1.1095986664295197
Philip Billing,5,450,1,1.3344386592507362,0,0.36492231860756874,9,5,M,Bournemouth,1,1.3344386592507362
Jan Bednarek,5,450,1,0.08641140908002853,0,0.02036399021744728,1,1,D,Southampton,1,0.08641140908002853
Isaac Hayden,5,344,1,0.49303351528942585,0,0.27195458114147186,5,5,D M S,Newcastle United,1,0.49303351528942585
Douglas Luiz,5,322,1,0.9639714285731316,1,0.18471206165850163,4,4,M S,Aston Villa,1,0.9639714285731316
Sébastien Haller,5,384,1,0.8424970060586929,0,0.835258630104363,4,7,F S,West Ham,1,0.8424970060586929
Hamza Choudhury,5,337,1,0.12253169529139996,0,0.024734091013669968,3,1,M S,Leicester,1,0.12253169529139996
Callum Hudson-Odoi,5,381,1,0.9736055582761765,1,0.9562340825796127,7,7,F M S,Chelsea,1,0.9736055582761765
Cenk Tosun,5,177,1,0.8313419818878174,0,0.475088894367218,4,1,F S,Crystal Palace,1,0.8313419818878174
Eddie Nketiah,4,191,1,1.4109353125095367,0,0.06527946889400482,6,1,F S,Arsenal,1,1.4109353125095367
Michael Obafemi,5,202,1,0.9599951282143593,0,0.5014066696166992,5,3,F S,Southampton,1,0.9599951282143593
Dwight McNeil,5,450,1,0.2757994756102562,1,2.394464872777462,7,11,M,Burnley,1,0.2757994756102562
Alireza Jahanbakhsh,5,170,1,0.35502660274505615,0,0.9932915829122066,8,4,F M S,Brighton,1,0.35502660274505615
Matt Doherty,5,450,1,1.2154680117964745,1,0.9032119549810886,8,6,M,Wolverhampton Wanderers,1,1.2154680117964745
Bernard,5,248,1,0.7755464911460876,1,0.5343895182013512,4,5,M S,Everton,1,0.7755464911460876
Björn Engels,5,380,1,0.579804565757513,0,0.14336226508021355,5,2,D S,Aston Villa,1,0.579804565757513
Mason Greenwood,5,227,1,0.35606827307492495,0,0.13890824932605028,6,5,F M S,Manchester United,1,0.35606827307492495
Jamal Lewis,5,343,1,0.186657240614295,0,0,3,0,D S,Norwich,1,0.186657240614295
Teemu Pukki,5,442,1,2.017256185412407,0,0.14140696823596954,14,4,F,Norwich,0,1.2560873329639435
Enda Stevens,5,408,1,0.49348314851522446,0,0.8718256577849388,3,5,M,Sheffield United,1,0.49348314851522446
John Lundstram,5,134,1,0.6343784872442484,0,0.09266406297683716,4,1,M S,Sheffield United,1,0.6343784872442484
John Fleck,5,450,1,0.2765072416514158,0,0.3181698191910982,8,6,M,Sheffield United,1,0.2765072416514158
Billy Sharp,5,310,1,0.9592152759432793,0,0,5,0,F S,Sheffield United,1,0.9592152759432793
Wesley,5,414,1,1.0543043985962868,0,0.08700522035360336,9,2,F,Aston Villa,1,1.0543043985962868
Dennis Srbeny,5,13,1,0.4821467623114586,0,0,2,0,S,Norwich,1,0.4821467623114586
Matthew Longstaff,5,361,1,0.5488989353179932,0,0.11089207418262959,1,2,M S,Newcastle United,1,0.5488989353179932
Mbwana Samatta,3,266,1,0.844255156815052,0,0.16064322739839554,7,4,F,Aston Villa,1,0.844255156815052
Yoshinori Muto,5,167,0,0.08367183804512024,0,0.014180720783770084,1,1,M S,Newcastle United,0,0.08367183804512024
Lukas Rupp,5,344,0,0.8406803458929062,0,0.4005937688052654,3,5,M S,Norwich,0,0.8406803458929062
Joelinton,5,428,0,0.5017490964382887,0,0.03158269450068474,7,2,F M,Newcastle United,0,0.5017490964382887
Allan Saint-Maximin,5,362,0,0.36110251769423485,1,1.0356906410306692,12,8,M S,Newcastle United,0,0.36110251769423485
Jannik Vestergaard,5,379,0,0.1444953978061676,0,0,1,0,D S,Southampton,0,0.1444953978061676
Bernd Leno,5,450,0,0,0,0,0,0,GK,Arsenal,0,0
Andreas Christensen,5,409,0,0.14089802000671625,0,0.11274046823382378,2,2,D,Chelsea,0,0.14089802000671625
Granit Xhaka,5,450,0,0,0,0.3053240478038788,0,1,M,Arsenal,0,0
Josip Drmic,5,47,0,0.10482168197631836,0,0.08253630995750427,2,1,S,Norwich,0,0.10482168197631836
Ørjan Nyland,3,176,0,0,0,0,0,0,GK S,Aston Villa,0,0
Ilkay Gündogan,5,299,0,1.7326147444546223,0,0.6665666401386261,5,6,M S,Manchester City,0,0.97144590690732
Henrikh Mkhitaryan,3,109,0,0.4295179098844528,0,0.2743019759654999,2,2,M S,Arsenal,0,0.4295179098844528
Ralf Fährmann,1,21,0,0,0,0,0,0,GK,Norwich,0,0
Joel Matip,5,361,0,0.01605747453868389,0,0,1,0,D S,Liverpool,0,0.01605747453868389
Max Meyer,5,184,0,0.09184050746262074,0,0,2,0,M S,Crystal Palace,0,0.09184050746262074
Sead Kolasinac,5,278,0,0,1,0.31282058358192444,0,1,D S,Arsenal,0,0
Pierre-Emile Højbjerg,5,450,0,0.48785047978162766,0,0.18818162381649017,11,2,M,Southampton,0,0.48785047978162766
Simon Francis,5,417,0,0,0,0.37736424803733826,0,2,D S,Bournemouth,0,0
Steve Cook,5,390,0,0,0,0,0,0,D,Bournemouth,0,0
Charlie Daniels,2,126,0,0,0,0.14172236621379852,0,2,D,Bournemouth,0,0
Andrew Surman,5,230,0,0.03399353474378586,0,0.026229826733469963,1,1,M S,Bournemouth,0,0.03399353474378586
Matt Ritchie,5,302,0,0.40284066274762154,0,0.2144700326025486,10,8,D M S,Newcastle United,0,0.40284066274762154
Dan Gosling,5,263,0,0.6309516578912735,1,0.407668799161911,2,1,M S,Bournemouth,0,0.6309516578912735
Junior Stanislas,5,147,0,0.15738195180892944,0,0.050800394266843796,2,2,M S,Bournemouth,0,0.15738195180892944
Jordon Ibe,2,39,0,0,0,0,0,0,S,Bournemouth,0,0
Roberto Firmino,5,444,0,3.457000970840454,3,1.161680731922388,12,7,F,Liverpool,0,3.457000970840454
Divock Origi,5,105,0,0.22483378648757935,0,0.00870968122035265,2,1,F S,Liverpool,0,0.22483378648757935
Mamadou Sakho,5,273,0,0,0,0,0,0,D S,Crystal Palace,0,0
Adam Lallana,5,74,0,0.04431219398975372,0,0,2,0,S,Liverpool,0,0.04431219398975372
Nacho Monreal,3,270,0,0.04398033022880554,0,0.45943301916122437,1,3,D,Arsenal,0,0.04398033022880554
Alex Iwobi,5,324,0,0.19242684170603752,0,0.21380931325256824,3,3,M,Everton,0,0.19242684170603752
Danny Welbeck,5,125,0,0.4604977071285248,0,0,1,0,F S,Watford,0,0.4604977071285248
Calum Chambers,5,382,0,0.21373737882822752,1,0.9897381663322449,4,2,D,Arsenal,0,0.21373737882822752
Wayne Hennessey,2,180,0,0,0,0,0,0,GK,Crystal Palace,0,0
Joel Ward,5,377,0,0,0,0.0780954360961914,0,2,D S,Crystal Palace,0,0
Scott Dann,5,358,0,0.09697366505861282,1,0.17395922541618347,1,2,D S,Crystal Palace,0,0.09697366505861282
Wilfried Zaha,5,450,0,0.9619886204600334,1,0.38259656354784966,7,6,F M,Crystal Palace,0,0.9619886204600334
Adrian Mariappa,5,450,0,0,0,0.11496466770768166,0,3,D,Watford,0,0
Martin Kelly,5,419,0,0.024735169485211372,0,0.06369267404079437,1,1,D,Crystal Palace,0,0.024735169485211372
Adrián,5,371,0,0,0,0,0,0,GK S,Liverpool,0,0
Angelo Ogbonna,5,450,0,0.6273338347673416,0,0,2,0,D,West Ham,0,0.6273338347673416
James Tomkins,5,424,0,0.5449398197233677,0,0,4,0,D,Crystal Palace,0,0.5449398197233677
Cheikhou Kouyaté,5,256,0,0.21163159608840942,0,0.15907801128923893,2,3,M S,Crystal Palace,0,0.21163159608840942
Mark Noble,5,450,0,0.04768289439380169,0,0.38214459642767906,3,5,M,West Ham,0,0.04768289439380169
Aaron Cresswell,5,450,0,0.07640406489372253,0,0.4152415385469794,1,3,D,West Ham,0,0.07640406489372253
Manuel Lanzini,5,336,0,0.16502366214990616,0,0.0720675066113472,3,1,F M S,West Ham,0,0.16502366214990616
Andy Carroll,5,306,0,0.6209467463195324,2,0.41013868525624275,9,6,F S,Newcastle United,0,0.6209467463195324
Darren Randolph,2,180,0,0,0,0,0,0,GK,West Ham,0,0
David de Gea,5,450,0,0,0,0,0,0,GK,Manchester United,0,0
Marcos Rojo,3,119,0,0.13206884264945984,0,0,1,0,D S,Manchester United,0,0.13206884264945984
Morgan Schneiderlin,5,353,0,0.1515609249472618,0,0.03421008214354515,2,1,M S,Everton,0,0.1515609249472618
Juan Mata,5,299,0,0.4427076354622841,2,1.2386616319417953,5,8,M S,Manchester United,0,0.4427076354622841
Jesse Lingard,5,118,0,0.19458699971437454,0,0.05362122692167759,4,2,M S,Manchester United,0,0.19458699971437454
Sebastian Prödl,1,57,0,0.057957686483860016,0,0,2,0,D,Watford,0,0.057957686483860016
José Holebas,5,386,0,0.04787598270922899,0,0.19993535429239273,2,4,D S,Watford,0,0.04787598270922899
Etienne Capoue,5,450,0,0.013700100593268871,1,0.5577776283025742,1,3,M,Watford,0,0.013700100593268871
Odion Ighalo,3,25,0,1.1358636170625687,0,0.04246634244918823,4,1,S,Manchester United,0,1.1358636170625687
Craig Cathcart,5,450,0,0,0,0,0,0,D,Watford,0,0
Seamus Coleman,5,239,0,0,0,0.027596889063715935,0,1,D S,Everton,0,0
John Stones,5,355,0,0.038206009194254875,0,0.018912678584456444,2,1,D S,Manchester City,0,0.038206009194254875
Phil Jagielka,4,123,0,0,0,0,0,0,D S,Sheffield United,0,0
Leighton Baines,5,333,0,0.043360382318496704,0,0.642377894371748,1,5,D S,Everton,0,0.043360382318496704
James McCarthy,5,380,0,0.11656020488590002,0,0.6838840842247009,4,5,M,Crystal Palace,0,0.11656020488590002
Gerard Deulofeu,5,389,0,0.8319178782403469,2,0.9014906771481037,12,5,M,Watford,0,0.8319178782403469
Ross Barkley,5,147,0,0.9692439362406731,1,0.061297398060560226,10,2,M S,Chelsea,0,0.9692439362406731
Aaron Lennon,5,136,0,0,0,0,0,0,M S,Burnley,0,0
Tom Cleverley,5,288,0,0.6316684484481812,0,0.16808051243424416,1,4,M S,Watford,0,0.6316684484481812
Oumar Niasse,3,17,0,0,0,0,0,0,S,Everton,0,0
Dejan Lovren,5,399,0,0,1,0.30198830366134644,0,1,D,Liverpool,0,0
Pablo Zabaleta,5,389,0,0,0,0.5129516124725342,0,2,D M S,West Ham,0,0
Nicolás Otamendi,5,327,0,0.08963833004236221,0,0.12712495028972626,1,2,D S,Manchester City,0,0.08963833004236221
Fernandinho,5,423,0,0.1280581932514906,0,0.14472362399101257,3,3,D,Manchester City,0,0.1280581932514906
David Silva,5,335,0,0.6496326550841331,1,1.298492580652237,9,13,M S,Manchester City,0,0.6496326550841331
Raheem Sterling,5,358,0,1.729622658342123,0,0.8863770663738251,11,4,F M S,Manchester City,0,1.729622658342123
Kelechi Iheanacho,5,209,0,0.38136695325374603,1,0.5507170706987381,5,4,F S,Leicester,0,0.38136695325374603
Willy Caballero,4,360,0,0,0,0,0,0,GK,Chelsea,0,0
Ashley Young,5,361,0,0,0,0.1498006358742714,0,3,D S,Manchester United,0,0
James McArthur,5,447,0,0.1935395821928978,0,0.8057574927806854,4,5,M,Crystal Palace,0,0.1935395821928978
Alex McCarthy,5,450,0,0,0,0,0,0,GK,Southampton,0,0
Hugo Lloris,5,368,0,0,0,0,0,0,GK,Tottenham,0,0
Kyle Walker,5,450,0,0.03223254717886448,0,0.20827142149209976,2,2,D M,Manchester City,0,0.03223254717886448
Jan Vertonghen,5,347,0,0.5817693471908569,0,0,2,0,D S,Tottenham,0,0.5817693471908569
Danny Rose,5,333,0,0,0,0.02512127161026001,0,1,D S,"Newcastle United,Tottenham",0,0
Eric Dier,5,200,0,0,1,0.06980634480714798,0,1,D M S,Tottenham,0,0
Erik Lamela,5,213,0,0.6608522608876228,0,0.04399632662534714,10,1,F M S,Tottenham,0,0.6608522608876228
Ben Davies,5,437,0,0.06282347440719604,0,0.6663281004875898,1,4,D M,Tottenham,0,0.06282347440719604
Carlos Sánchez,5,101,0,0,0,0,0,0,M S,West Ham,0,0
Pedro,5,325,0,0.5308196805417538,0,0.5915107876062393,8,7,F M S,Chelsea,0,0.5308196805417538
Nemanja Matic,5,450,0,0.053755901753902435,1,0.4186527356505394,2,8,M,Manchester United,0,0.053755901753902435
Gary Cahill,5,450,0,0.931631663814187,0,0,7,0,D,Crystal Palace,0,0.931631663814187
Willian,5,222,0,0.18022803589701653,0,0.06153692677617073,3,2,F S,Chelsea,0,0.18022803589701653
Fikayo Tomori,5,399,0,0.4117666333913803,0,0,3,0,D,Chelsea,0,0.4117666333913803
Lukasz Fabianski,5,450,0,0,0,0,0,0,GK,West Ham,0,0
Federico Fernández,5,436,0,0.06227312609553337,0,0,2,0,D,Newcastle United,0,0.06227312609553337
Neil Taylor,5,339,0,0.03171546757221222,0,0,1,0,D M S,Aston Villa,0,0.03171546757221222
Jack Cork,5,450,0,0.1156361810863018,0,0.16563665866851807,3,2,M,Burnley,0,0.1156361810863018
Gylfi Sigurdsson,5,430,0,1.1812725625932217,1,0.6968427188694477,7,8,M,Everton,0,1.1812725625932217
Ki Sung-yueng,3,137,0,0,0,0.05511658266186714,0,2,M S,Newcastle United,0,0
DeAndre Yedlin,5,218,0,0,0,0.14634854346513748,0,2,D M S,Newcastle United,0,0
Jordan Pickford,5,450,0,0,0,0,0,0,GK,Everton,0,0
Dwight Gayle,5,211,0,0.7030628621578217,1,0.12719932571053505,5,3,F S,Newcastle United,0,0.7030628621578217
Kasper Schmeichel,5,450,0,0,0,0,0,0,GK,Leicester,0,0
Wes Morgan,5,123,0,0.502011775970459,0,0,2,0,D S,Leicester,0,0.502011775970459
Christian Fuchs,5,450,0,0.11525440216064453,0,0,3,0,D,Leicester,0,0.11525440216064453
N&#039;Golo Kanté,5,352,0,0.3130577839910984,0,0.33898457512259483,5,7,M,Chelsea,0,0.3130577839910984
Daniel Drinkwater,5,331,0,0.09834551066160202,0,0.04091440886259079,2,1,M,"Aston Villa,Burnley",0,0.09834551066160202
Marc Albrighton,5,175,0,0.08719758875668049,0,0.01578323170542717,2,1,M S,Leicester,0,0.08719758875668049
Jamie Vardy,5,394,0,1.9048736318945885,0,0.5321071147918701,8,2,F,Leicester,0,1.1437047645449638
Daryl Janmaat,5,421,0,0.27322109788656235,1,0.3806411400437355,2,5,D,Watford,0,0.27322109788656235
Jamaal Lascelles,5,450,0,0.055707585997879505,0,0,3,0,D,Newcastle United,0,0.055707585997879505
Jonjo Shelvey,5,409,0,0.2572411373257637,0,1.0725343357771635,10,10,M,Newcastle United,0,0.2572411373257637
Andros Townsend,5,296,0,0.0353417731821537,1,0.8527012169361115,2,4,M S,Crystal Palace,0,0.0353417731821537
Ryan Bennett,5,151,0,0,0,0,0,0,D S,Wolverhampton Wanderers,0,0
Robbie Brady,5,124,0,0.194620780646801,0,0,3,0,M S,Burnley,0,0.194620780646801
Alexander Tettey,5,437,0,0.11705085821449757,0,0.03776523843407631,6,1,M,Norwich,0,0.11705085821449757
Ben Foster,5,450,0,0,0,0,0,0,GK,Watford,0,0
