player_name,games,time,goals,xG,assists,xA,shots,key_passes,position,team_title,npg,npxG
Craig Dawson,5,450,0,0,0,0.01341630332171917,0,1,D,Watford,0,0
Jonny Evans,5,450,0,0.33239140920341015,0,0.03308404516428709,3,2,D,Leicester,0,0.33239140920341015
Adam Smith,5,450,0,0.028254656121134758,0,0.05596693605184555,1,2,D,Bournemouth,0,0.028254656121134758
Virgil van Dijk,5,450,0,0.581275318749249,0,0.05686516687273979,7,1,D,Liverpool,0,0.581275318749249
Ryan Bertrand,5,450,0,0.21694668754935265,0,0.4353686682879925,6,7,D,Southampton,0,0.21694668754935265
Victor Wanyama,2,21,0,0,0,0,0,0,S,Tottenham,0,0
Oriol Romeu,5,176,0,0,0,0.15468961745500565,0,4,M S,Southampton,0,0
James Ward-Prowse,5,450,0,0.05480841360986233,1,0.6356351971626282,2,10,D M,Southampton,0,0.05480841360986233
Maya Yoshida,5,364,0,0.19538860116153955,0,0.07044664770364761,3,1,D S,Southampton,0,0.19538860116153955
Cédric Soares,5,380,0,0.12997486349195242,1,0.23275788128376007,2,3,D,Southampton,0,0.12997486349195242
Paul Dummett,5,372,0,0,0,0.1853247433900833,0,3,D M,Newcastle United,0,0
Phil Bardsley,5,450,0,0.08461062144488096,1,0.5686573423445225,4,3,D,Burnley,0,0.08461062144488096
Ciaran Clark,5,425,0,0.3916507959365845,0,0,1,0,D,Newcastle United,0,0.3916507959365845
Fabian Delph,5,358,0,0.014363502152264118,0,0.27487674355506897,1,2,M S,Everton,0,0.014363502152264118
Matt Targett,5,450,0,0.19389914721250534,0,0.22764953784644604,4,5,M,Aston Villa,0,0.19389914721250534
Kyle Walker-Peters,4,323,0,0.023991357535123825,0,0.0696899201720953,1,2,D,"Southampton,Tottenham",0,0.023991357535123825
Erik Pieters,5,374,0,0.07239937037229538,0,0.06399298179894686,2,2,D S,Burnley,0,0.07239937037229538
Adama Traoré,5,283,0,0.36573169380426407,1,0.9382584504783154,8,7,F S,Wolverhampton Wanderers,0,0.36573169380426407
Sam Byram,5,386,0,0.6812039017677307,0,0.20181920565664768,4,4,D,Norwich,0,0.6812039017677307
Muhamed Besic,5,196,0,0.1495298035442829,0,0,4,0,M S,Sheffield United,0,0.1495298035442829
Nabil Bentaleb,3,270,0,0.02457793615758419,0,0.11193611845374107,1,5,M,Newcastle United,0,0.02457793615758419
Andreas Pereira,5,277,0,1.161310674622655,0,0.6326799038797617,9,5,M S,Manchester United,0,1.161310674622655
Patrick Roberts,3,19,0,0,0,0,0,0,S,Norwich,0,0
Axel Tuanzebe,5,186,0,0,0,0,0,0,D S,Manchester United,0,0
Kurt Zouma,5,359,0,0,0,0.12191382795572281,0,1,D S,Chelsea,0,0
Phil Jones,2,137,0,0.07508060336112976,0,0,2,0,D,Manchester United,0,0.07508060336112976
Harry Winks,5,417,0,0.10470076370984316,0,0.2397478148341179,3,3,M,Tottenham,0,0.10470076370984316
Paulo Gazzaniga,5,450,0,0,0,0,0,0,GK,Tottenham,0,0
Tim Krul,5,450,0,0,0,0,0,0,GK,Norwich,0,0
Mason Holgate,5,361,0,0.16680685803294182,0,0,2,0,D S,Everton,0,0.16680685803294182
Joseph Gomez,5,450,0,0.02264297567307949,0,0,1,0,D,Liverpool,0,0.02264297567307949
Luke Shaw,5,379,0,0.0633332934230566,0,0.26533109694719315,3,6,D S,Manchester United,0,0.0633332934230566
Jack Wilshere,5,111,0,0,0,0,0,0,M S,West Ham,0,0
Angelino,5,376,0,0.20923293381929398,0,1.1246354952454567,5,7,D S,Manchester City,0,0.20923293381929398
Tom Davies,5,298,0,0.1955382116138935,0,0.2584186941385269,3,3,M S,Everton,0,0.1955382116138935
Keinan Davis,5,63,0,0.7290769778192043,0,0.02223636768758297,7,1,S,Aston Villa,0,0.7290769778192043
Moritz Leitner,5,397,0,0.16916271299123764,0,0.31092483550310135,7,5,M S,Norwich,0,0.16916271299123764
Lucas Torreira,5,239,0,0.02875199168920517,1,0.45178092271089554,2,4,M S,Arsenal,0,0.02875199168920517
Dennis Praet,5,256,0,0.2574675465002656,1,0.10064756870269775,4,1,M S,Leicester,0,0.2574675465002656
Emerson,5,313,0,0.542625717818737,0,0.3793528117239475,4,7,D M S,Chelsea,0,0.542625717818737
Alisson,5,450,0,0,0,0,0,0,GK,Liverpool,0,0
José Reina,5,450,0,0,0,0.0390281155705452,0,1,GK,Aston Villa,0,0
Emil Krafth,5,148,0,0,0,0,0,0,D S,Newcastle United,0,0
Tom Heaton,5,447,0,0,0,0,0,0,GK,Aston Villa,0,0
Matthew Lowton,5,450,0,0,0,0,0,0,D,Burnley,0,0
Michael Keane,5,373,0,0.39303766191005707,0,0.454681396484375,3,2,D S,Everton,0,0.39303766191005707
Ben Mee,5,450,0,0.5256216265261173,1,0.5798445269465446,4,3,D,Burnley,0,0.5256216265261173
Andre Gray,5,39,0,0.4766600728034973,0,0.0900563895702362,2,1,S,Watford,0,0.4766600728034973
Johann Berg Gudmundsson,5,236,0,0.42565374821424484,0,0.19641859084367752,7,4,M S,Burnley,0,0.42565374821424484
James Tarkowski,5,450,0,0.2364066243171692,0,0.1623147577047348,1,2,D,Burnley,0,0.2364066243171692
David Luiz,5,385,0,0.03538094088435173,1,0.6446022689342499,2,2,D,Arsenal,0,0.03538094088435173
Nathaniel Chalobah,5,310,0,0.10921943560242653,0,0.1816115751862526,2,3,M S,Watford,0,0.10921943560242653
Michy Batshuayi,5,108,0,0.7331405431032181,0,0,4,0,F S,Chelsea,0,0.7331405431032181
Dominic Solanke,5,202,0,0.10789746046066284,1,0.2013828456401825,1,2,F M S,Bournemouth,0,0.10789746046066284
Ryan Fraser,5,376,0,0.8612108994275331,1,1.0671935230493546,5,10,F M S,Bournemouth,0,0.8612108994275331
Ahmed Elmohamady,5,450,0,0.18304451927542686,1,0.7872332707047462,4,8,D,Aston Villa,0,0.18304451927542686
Andrew Robertson,5,450,0,0.4602532982826233,1,0.5615742169320583,4,11,D,Liverpool,0,0.4602532982826233
Shkodran Mustafi,5,450,0,0.3034284673631191,1,0.5327300429344177,5,1,D,Arsenal,0,0.3034284673631191
Borja Bastón,2,9,0,0,0,0,0,0,S,Aston Villa,0,0
Javier Manquillo,5,407,0,0,0,0.09822854399681091,0,1,D M,Newcastle United,0,0
Isaac Success,5,54,0,0.09479810297489166,0,0.05467768758535385,1,1,S,Watford,0,0.09479810297489166
Christian Kabasele,5,361,0,0.12589935585856438,0,0.025333339348435402,2,1,D S,Watford,0,0.12589935585856438
Georges-Kévin Nkoudou,1,1,0,0.056358423084020615,0,0,1,0,S,Tottenham,0,0.056358423084020615
Claudio Bravo,4,347,0,0,0,0,0,0,GK S,Manchester City,0,0
Sofiane Boufal,5,182,0,0.1790418177843094,0,0.26201602071523666,2,3,M S,Southampton,0,0.1790418177843094
Jack Stephens,5,450,0,0.14280249923467636,1,0.055225010961294174,2,1,D,Southampton,0,0.14280249923467636
Oliver McBurnie,5,450,0,2.3055215310305357,0,0.23288427665829659,13,3,F,Sheffield United,0,2.3055215310305357
Eric Bailly,1,90,0,0,0,0,0,0,D,Manchester United,0,0
Paul Pogba,5,337,0,1.0661669820547104,0,0.6826626807451248,11,11,M S,Manchester United,0,1.0661669820547104
Jeff Hendrick,5,450,0,0.8587091714143753,1,0.3223332278430462,5,6,M,Burnley,0,0.8587091714143753
Kevin Long,1,1,0,0,0,0,0,0,S,Burnley,0,0
Lys Mousset,5,154,0,1.174873247742653,1,0.8930118680000305,8,2,F S,Sheffield United,0,1.174873247742653
Rob Holding,2,84,0,0,0,0,0,0,D S,Arsenal,0,0
Ainsley Maitland-Niles,5,450,0,0,0,0,0,0,D,Arsenal,0,0
Arthur Masuaku,5,275,0,0,0,0,0,0,D S,West Ham,0,0
Nampalys Mendy,4,197,0,0.01656806841492653,0,0.07407385855913162,1,2,M S,Leicester,0,0.01656806841492653
Lewis Cook,5,203,0,0.015926627442240715,0,0.058220408856868744,1,1,M S,Bournemouth,0,0.015926627442240715
Trent Alexander-Arnold,5,440,0,0.3073669895529747,2,1.9084215760231018,9,10,D,Liverpool,0,0.3073669895529747
Lucas Digne,5,447,0,0.21326210722327232,2,1.4445344656705856,5,12,D,Everton,0,0.21326210722327232
Ravel Morrison,1,11,0,0.02669377438724041,0,0,1,0,S,Sheffield United,0,0.02669377438724041
Martín Montoya,5,327,0,0.03359167277812958,0,0.7432509586215019,1,9,D M S,Brighton,0,0.03359167277812958
Jota,5,192,0,0.12491530366241932,0,0.03400504216551781,3,1,F M S,Aston Villa,0,0.12491530366241932
Vicente Guaita,5,450,0,0,0,0,0,0,GK,Crystal Palace,0,0
Emiliano Buendía,5,235,0,0.3518255054950714,0,0.7070476077497005,6,7,M S,Norwich,0,0.3518255054950714
Mateo Kovacic,5,352,0,0.3692166171967983,0,0.19979590829461813,6,6,M S,Chelsea,0,0.3692166171967983
Jonny,5,442,0,0.048957761377096176,0,0.36999079026281834,2,4,M,Wolverhampton Wanderers,0,0.048957761377096176
Christian Atsu,5,253,0,0,0,0.026662331074476242,0,2,M S,Newcastle United,0,0
João Cancelo,5,382,0,0.08014225959777832,0,0.3651202842593193,3,4,D M S,Manchester City,0,0.08014225959777832
André Gomes,5,377,0,0.14613096602261066,0,0.08987732231616974,2,2,M S,Everton,0,0.14613096602261066
Mat Ryan,5,450,0,0,0,0,0,0,GK,Brighton,0,0
Víctor Camarasa,1,3,0,0,0,0,0,0,S,Crystal Palace,0,0
Dani Ceballos,5,386,0,0.15354837477207184,0,0.2777288220822811,3,5,M S,Arsenal,0,0.15354837477207184
Aymeric Laporte,5,331,0,0,0,0.1450343132019043,0,2,D,Manchester City,0,0
Dimitri Foulquier,3,52,0,0,0,0,0,0,M S,Watford,0,0
Christian Pulisic,5,335,0,1.3623044192790985,0,0.20996246486902237,16,4,M S,Chelsea,0,1.3623044192790985
Albian Ajeti,5,54,0,0.1833493560552597,0,0,2,0,S,West Ham,0,0.1833493560552597
Oleksandr Zinchenko,5,288,0,0.1663829479366541,0,0.20366123132407665,6,6,D M S,Manchester City,0,0.1663829479366541
Frederic Guilbert,5,450,0,0.07194719463586807,0,0.30431826040148735,1,5,M,Aston Villa,0,0.07194719463586807
Lucas Moura,5,448,0,0.5751565918326378,1,0.8269085064530373,9,7,F M,Tottenham,0,0.5751565918326378
Djibril Sidibe,5,398,0,0.04204586986452341,0,0.2649372275918722,3,4,D S,Everton,0,0.04204586986452341
Ibrahim Amadou,5,252,0,0.11694632656872272,0,0.050286222249269485,4,1,D M S,Norwich,0,0.11694632656872272
Benjamin Mendy,5,450,0,0.05910043232142925,1,0.8151229918003082,3,9,D M,Manchester City,0,0.05910043232142925
Fabinho,5,317,0,0.03637271374464035,0,0.23594538867473602,2,3,M S,Liverpool,0,0.03637271374464035
João Moutinho,5,365,0,0.04363962821662426,0,1.4025652036070824,2,13,M S,Wolverhampton Wanderers,0,0.04363962821662426
Romain Saiss,5,450,0,0.6752734445035458,1,0.7766087278723717,7,3,D,Wolverhampton Wanderers,0,0.6752734445035458
Bernardo Silva,5,258,0,0.5681137442588806,1,0.5245407149195671,8,6,F S,Manchester City,0,0.5681137442588806
Ezequiel Schelotto,5,265,0,0.1552850492298603,0,0,2,0,D M S,Brighton,0,0.1552850492298603
Ashley Barnes,5,302,0,0.15978884883224964,0,0.11800722032785416,4,3,F S,Burnley,0,0.15978884883224964
Matthew James,1,3,0,0,0,0,0,0,S,Leicester,0,0
Jed Steer,1,7,0,0,0,0,0,0,GK,Aston Villa,0,0
Callum Robinson,5,117,0,0,0,0.48462504148483276,0,2,F S,Sheffield United,0,0
Jean-Philippe Gbamin,2,135,0,0,0,0,0,0,M S,Everton,0,0
Kiko Femenía,5,424,0,0.02526717260479927,0,0.03395652770996094,1,1,D,Watford,0,0.02526717260479927
Kepa,5,450,0,0,0,0,0,0,GK,Chelsea,0,0
Diego Rico,5,409,0,0.13622617721557617,0,0.13491278141736984,2,2,D,Bournemouth,0,0.13622617721557617
Roberto Jiménez,5,450,0,0,0,0,0,0,GK,West Ham,0,0
Jesús Vallejo,2,163,0,0,0,0,0,0,D S,Wolverhampton Wanderers,0,0
Ondrej Duda,5,419,0,0.2932046502828598,0,1.379370616748929,5,11,M,Norwich,0,0.2932046502828598
Bernardo,5,332,0,0.21949288994073868,0,0.2843201160430908,5,1,D M S,Brighton,0,0.21949288994073868
Naby Keita,5,188,0,0.8297199308872223,0,0.8159767091274261,4,4,M S,Liverpool,0,0.8297199308872223
Kevin Danso,5,182,0,0.07807090878486633,1,0.07897821068763733,1,1,D S,Southampton,0,0.07807090878486633
Caglar Söyüncü,5,450,0,0.197355754673481,0,0.026166455820202827,2,1,D,Leicester,0,0.197355754673481
Angus Gunn,5,450,0,0,0,0,0,0,GK,Southampton,0,0
Wilfred Ndidi,5,276,0,0.5411244109272957,1,0.04334177076816559,3,1,M S,Leicester,0,0.5411244109272957
Luka Milivojevic,5,450,0,0.16106839943677187,1,0.2216795664280653,6,5,M,Crystal Palace,0,0.16106839943677187
Nick Pope,5,450,0,0,0,0,0,0,GK,Burnley,0,0
Declan Rice,5,450,0,0.11297491006553173,1,0.35095958039164543,3,5,M,West Ham,0,0.11297491006553173
Scott McTominay,5,296,0,0.19200227409601212,0,0.26742642372846603,7,6,M S,Manchester United,0,0.19200227409601212
Nathan Holland,2,24,0,0.009777018800377846,0,0,1,0,S,West Ham,0,0.009777018800377846
Domingos Quina,4,9,0,0.02132098376750946,0,0,1,0,S,Watford,0,0.02132098376750946
Aaron Wan-Bissaka,5,450,0,0.061326030641794205,1,0.868798790499568,1,8,D M,Manchester United,0,0.061326030641794205
Daniel James,5,424,0,0.38555410504341125,0,0.08642319217324257,6,2,F M,Manchester United,0,0.38555410504341125
Angel Gomes,2,17,0,0,0,0.22920328378677368,0,2,S,Manchester United,0,0
Sam Surridge,1,12,0,0,0,0,0,0,S,Bournemouth,0,0
Aaron Ramsdale,5,450,0,0,0,0,0,0,GK,Bournemouth,0,0
Yves Bissouma,5,318,0,0.1244605639949441,0,0.027164574712514877,4,1,M S,Brighton,0,0.1244605639949441
Anwar El Ghazi,5,340,0,0.4372621104121208,0,0.31236789375543594,7,6,F M,Aston Villa,0,0.4372621104121208
Giovani Lo Celso,5,387,0,0.19387709349393845,0,0.6219753362238407,3,10,M S,Tottenham,0,0.19387709349393845
Matteo Guendouzi,5,175,0,0.016934361308813095,0,0,1,0,M S,Arsenal,0,0.016934361308813095
Youri Tielemans,5,356,0,0.25788647308945656,2,0.48469143360853195,9,4,M S,Leicester,0,0.25788647308945656
Tanguy NDombele Alvaro,5,206,0,0,1,0.3756759911775589,0,3,M S,Tottenham,0,0
Jairo Riedewald,5,313,0,0.0301136439666152,0,0.11330186575651169,2,1,D S,Crystal Palace,0,0.0301136439666152
Charlie Taylor,5,450,0,0,0,0.3451334899291396,0,3,D,Burnley,0,0
Shane Duffy,5,450,0,0,0,0.13407667726278305,0,2,D,Brighton,0,0
Lewis Dunk,5,450,0,0.8614526707679033,0,0.14494668412953615,8,3,D,Brighton,0,0.8614526707679033
Solly March,5,288,0,0.8872485533356667,0,0.071466363966465,11,2,M S,Brighton,0,0.8872485533356667
Davy Pröpper,5,450,0,0.0911706443876028,1,0.7564861085265875,2,11,M,Brighton,0,0.0911706443876028
Dale Stephens,5,349,0,0.10637014731764793,0,0.12399022653698921,3,2,M S,Brighton,0,0.10637014731764793
Ederson,5,450,0,0,0,0,0,0,GK,Manchester City,0,0
Phil Foden,5,125,0,0.16834388300776482,0,0.24554646015167236,3,3,M S,Manchester City,0,0.16834388300776482
Victor Lindelöf,5,450,0,0.02807600423693657,0,0.012535693123936653,2,1,D,Manchester United,0,0.02807600423693657
Will Hughes,5,409,0,0.17661843448877335,0,0.1328481063246727,4,3,M,Watford,0,0.17661843448877335
Gaëtan Bong,4,53,0,0,0,0.11898884922266006,0,2,S,Brighton,0,0
Jetro Willems,5,321,0,0.05806620419025421,0,0.3151603266596794,2,5,D M,Newcastle United,0,0.05806620419025421
Davinson Sánchez,5,450,0,0.0910521000623703,0,0,2,0,D,Tottenham,0,0.0910521000623703
Andriy Yarmolenko,5,187,0,0.5894819125533104,0,0.05567796155810356,5,1,M S,West Ham,0,0.5894819125533104
Juan Foyth,4,67,0,0,0,0.02350112982094288,0,1,D S,Tottenham,0,0
Valentino Lazaro,3,199,0,0,0,0.06416375935077667,0,3,D S,Newcastle United,0,0
Pedro Neto,5,202,0,0.14339711517095566,0,0.3659527897834778,2,5,M S,Wolverhampton Wanderers,0,0.14339711517095566
Jack Simpson,3,165,0,0.011818751692771912,0,0.034685321152210236,1,1,D S,Bournemouth,0,0.011818751692771912
Reiss Nelson,5,291,0,0.33561474084854126,0,0.12192933540791273,4,2,M S,Arsenal,0,0.33561474084854126
Martin Dubravka,5,450,0,0,0,0,0,0,GK,Newcastle United,0,0
Jürgen Locadia,2,84,0,0.3997017852962017,0,0,2,0,F S,Brighton,0,0.3997017852962017
Joe Willock,5,51,0,0.19956664741039276,0,0.0693226670846343,3,2,S,Arsenal,0,0.19956664741039276
Curtis Jones,2,14,0,0.07962951809167862,0,0,1,0,S,Liverpool,0,0.07962951809167862
Fred,5,440,0,0.273004949092865,0,0.5988660976290703,8,8,M,Manchester United,0,0.273004949092865
James Maddison,5,450,0,0.38727816194295883,0,0.9689005613327026,6,17,M,Leicester,0,0.38727816194295883
Ryan Sessegnon,5,340,0,0.09263186901807785,0,0.04794934019446373,1,2,D M S,Tottenham,0,0.09263186901807785
Rui Patrício,5,450,0,0,0,0,0,0,GK,Wolverhampton Wanderers,0,0
Willy Boly,5,450,0,0.014363898895680904,0,0,1,0,D,Wolverhampton Wanderers,0,0.014363898895680904
Conor Coady,5,450,0,0,0,0.05126949027180672,0,1,D,Wolverhampton Wanderers,0,0
Rúben Neves,5,444,0,0.32568933814764023,0,0.27317390590906143,5,3,M,Wolverhampton Wanderers,0,0.32568933814764023
Rúben Vinagre,5,221,0,0.26592257991433144,0,0.5426260828971863,4,2,M S,Wolverhampton Wanderers,0,0.26592257991433144
Morgan Gibbs-White,4,116,0,0.07185499556362629,0,0.0708760917186737,2,3,M S,Wolverhampton Wanderers,0,0.07185499556362629
Kortney Hause,5,450,0,0.2219030037522316,0,0.12868665158748627,4,1,D,Aston Villa,0,0.2219030037522316
Ryan Fredericks,5,421,0,0,1,0.7581761293113232,0,4,D,West Ham,0,0
Fabián Balbuena,5,450,0,0.18624933063983917,0,0,3,0,D,West Ham,0,0.18624933063983917
Ignacio Pussetto,5,28,0,0,0,0,0,0,S,Watford,0,0
Sean Longstaff,5,315,0,0.2677625883370638,0,0.10985573381185532,7,2,M S,Newcastle United,0,0.2677625883370638
Oliver Skipp,3,9,0,0,0,0,0,0,S,Tottenham,0,0
Emile Smith-Rowe,2,96,0,0,0,0,0,0,M S,Arsenal,0,0
Leander Dendoncker,5,280,0,0.014082493260502815,0,0,1,0,D M S,Wolverhampton Wanderers,0,0.014082493260502815
Yan Valery,5,331,0,0.07692313939332962,0,0,1,0,D M S,Southampton,0,0.07692313939332962
Diogo Dalot,4,65,0,0.3477081060409546,0,0,1,0,D S,Manchester United,0,0.3477081060409546
Bukayo Saka,5,390,0,0.06058802828192711,2,1.1528750658035278,2,3,D S,Arsenal,0,0.06058802828192711
Max Kilman,3,183,0,0,0,0,0,0,D S,Wolverhampton Wanderers,0,0
Dan Burn,5,349,0,0,0,0.032424445264041424,0,2,D,Brighton,0,0
Chris Mepham,5,450,0,0.2745722457766533,0,0.07673638314008713,4,1,D,Bournemouth,0,0.2745722457766533
Miguel Almirón,5,432,0,0.7214633822441101,0,0.39256981760263443,4,6,F M,Newcastle United,0,0.7214633822441101
James Garner,1,5,0,0,0,0,0,0,S,Manchester United,0,0
Tahith Chong,3,29,0,0.07188171148300171,0,0,1,0,S,Manchester United,0,0.07188171148300171
Harvey Elliott,1,1,0,0,0,0,0,0,S,Liverpool,0,0
Mark Travers,1,90,0,0,0,0,0,0,GK,Bournemouth,0,0
Max Aarons,5,450,0,0.14103632792830467,1,0.7771281283348799,2,3,D,Norwich,0,0.14103632792830467
Ben Godfrey,5,438,0,0.14332802966237068,0,0,4,0,D,Norwich,0,0.14332802966237068
Grant Hanley,5,450,0,0.053406137973070145,0,0,1,0,D,Norwich,0,0.053406137973070145
Tom Trybull,5,315,0,0.08023019134998322,0,0,1,0,M S,Norwich,0,0.08023019134998322
Kenny McLean,5,450,0,0.10832046717405319,0,0.1663316898047924,3,2,M,Norwich,0,0.10832046717405319
Marco Stiepermann,5,85,0,0.0814853385090828,0,0,1,0,M S,Norwich,0,0.0814853385090828
Todd Cantwell,5,404,0,0.284023430198431,0,0.5232082158327103,5,8,M,Norwich,0,0.284023430198431
Onel Hernández,5,134,0,0.07553458772599697,0,0,2,0,M S,Norwich,0,0.07553458772599697
Leandro Trossard,5,312,0,0.5765237547457218,0,0.6177857965230942,6,4,M S,Brighton,0,0.5765237547457218
Adam Webster,5,450,0,0.48205336928367615,1,0.7193918786942959,1,4,D,Brighton,0,0.48205336928367615
Che Adams,5,54,0,0.25929535180330276,1,0.30254680197685957,4,2,S,Southampton,0,0.25929535180330276
Moussa Djenepo,5,253,0,0.5296332612633705,1,0.5745557993650436,6,5,M S,Southampton,0,0.5296332612633705
Dean Henderson,5,450,0,0,0,0,0,0,GK,Sheffield United,0,0
John Egan,5,450,0,0.4796389937400818,0,0,6,0,D,Sheffield United,0,0.4796389937400818
Chris Basham,5,427,0,0.0633192053064704,0,0.17965334095060825,2,4,D,Sheffield United,0,0.0633192053064704
Jack O&#039;Connell,5,450,0,0.1663029696792364,0,1.1153396405279636,3,4,D,Sheffield United,0,0.1663029696792364
George Baldock,5,450,0,0,0,0.21932767610996962,0,4,M,Sheffield United,0,0
Oliver Norwood,5,450,0,0.1462891437113285,0,0.22818273305892944,4,6,M,Sheffield United,0,0.1462891437113285
David McGoldrick,5,263,0,0.07352305203676224,0,0.5128980427980423,2,3,F S,Sheffield United,0,0.07352305203676224
Luke Freeman,5,79,0,0,0,0.07612130790948868,0,1,M S,Sheffield United,0,0
Ben Osborn,5,84,0,0,0,0.3981994092464447,0,1,S,Sheffield United,0,0
Simon Moore,1,90,0,0,0,0,0,0,GK,Sheffield United,0,0
Conor Hourihane,5,200,0,0.06386491097509861,0,0.5039352923631668,2,5,M S,Aston Villa,0,0.06386491097509861
Trézéguet,5,236,0,0.21679280884563923,0,0.18660137429833412,4,4,F S,Aston Villa,0,0.21679280884563923
John McGinn,5,367,0,0.00921221636235714,0,0.319100808352232,1,10,M,Aston Villa,0,0.00921221636235714
Jonathan Kodjia,5,81,0,0.15865358710289001,0,0.08237358927726746,2,1,S,Aston Villa,0,0.15865358710289001
Ezri Konsa Ngoyo,5,381,0,0.17721156030893326,1,0.086714968085289,4,1,D,Aston Villa,0,0.17721156030893326
Henri Lansbury,5,162,0,0.0532289519906044,0,0,2,0,M S,Aston Villa,0,0.0532289519906044
James Justin,3,105,0,0,1,0.4769205152988434,0,2,D S,Leicester,0,0
Mason Mount,5,368,0,0.4380735382437706,2,0.6235596612095833,9,4,M S,Chelsea,0,0.4380735382437706
Jack Stacey,5,450,0,0.4125617481768131,2,2.3370779305696487,3,7,D,Bournemouth,0,0.4125617481768131
Billy Gilmour,2,6,0,0,0,0.04068966954946518,0,1,S,Chelsea,0,0
Christoph Zimmermann,5,450,0,0.17726847436279058,0,0,4,0,D,Norwich,0,0.17726847436279058
Aaron Connolly,5,223,0,0.9773133285343647,0,0.055931948125362396,4,1,F S,Brighton,0,0.9773133285343647
Steven Alzate,5,240,0,0,0,0.07703592628240585,0,2,D S,Brighton,0,0
Adam Idah,2,67,0,0,0,0,0,0,F S,Norwich,0,0
Michael McGovern,2,159,0,0,0,0,0,0,GK S,Norwich,0,0
Marvelous Nakamba,5,372,0,0.08444692566990852,0,0.05546988546848297,3,1,M S,Aston Villa,0,0.08444692566990852
Eric Garcia,5,231,0,0,0,0,0,0,D S,Manchester City,0,0
Leon Clarke,1,12,0,0.42813047766685486,0,0,1,0,S,Sheffield United,0,0.42813047766685486
Arnaut Danjuma Groeneveld,5,295,0,0.19721480458974838,0,0.06127586588263512,5,1,M S,Bournemouth,0,0.19721480458974838
Reece James,5,440,0,0.20201585814356804,0,0.3770183324813843,6,9,D M,Chelsea,0,0.20201585814356804
Brandon Williams,5,329,0,0.7765353173017502,0,0.07686200737953186,3,3,D M S,Manchester United,0,0.7765353173017502
David Martin,5,436,0,0,0,0,0,0,GK S,West Ham,0,0
Kieran Tierney,5,301,0,0.06785999052226543,0,0.3187371604144573,2,4,D M S,Arsenal,0,0.06785999052226543
Troy Parrott,2,3,0,0,0,0,0,0,S,Tottenham,0,0
Anthony Gordon,1,43,0,0.12464267760515213,0,0,2,0,S,Everton,0,0.12464267760515213
Brandon Pierrick,1,6,0,0,0,0.09551873803138733,0,2,S,Crystal Palace,0,0
Japhet Tanganga,5,438,0,0.016901906579732895,0,0,1,0,D,Tottenham,0,0.016901906579732895
William Smallbone,2,165,0,0.15459336154162884,0,0,2,0,M,Southampton,0,0.15459336154162884
Tariq Lamptey,1,26,0,0,0,0.06915584951639175,0,1,S,Chelsea,0,0
Jeremy Ngakia,3,270,0,0,0,0,0,0,D,West Ham,0,0
Takumi Minamino,3,72,0,0.5542758852243423,0,0,2,0,S,Liverpool,0,0.5542758852243423
Indiana Vassilev,2,32,0,0,0,0,0,0,S,Aston Villa,0,0
Gedson Fernandes,4,32,0,0.051011670380830765,0,0.08793710358440876,1,2,S,Tottenham,0,0.051011670380830765
Sander Berge,3,216,0,0.0539725199341774,0,0,1,0,M,Sheffield United,0,0.0539725199341774
Tomas Soucek,3,224,0,0.3582441806793213,0,0.09928299486637115,2,1,M,West Ham,0,0.3582441806793213
Daniel Podence,3,22,0,0.11271605640649796,0,0.09295535087585449,1,1,S,Wolverhampton Wanderers,0,0.11271605640649796
Josh Brownhill,1,1,0,0,0,0,0,0,S,Burnley,0,0
